Longitude,Latitude,Utilities,Construction,Manufacturing,Transportation and warehousing,Educational services,Health care and social assistance,Accommodation and food services,Other services except public administration,Public administration,"Agriculture forestry fishing hunting, Mining quarrying and oil and gas extraction",Wholesale trade Retail trade,"Finance and insurance, real estate and rental and leasing",Professional scientific and technical services,Information culture and recreation,Population,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),provincename,Region.Name,GeoUID,Station Name,Climate ID
-74.03356321839081,46.506436781609196,35.825690396186864,89.07928228466673,135.87761849958704,38.98076722544825,76.22855776685805,105.11489919638991,28.439259627818345,26.45815061776847,166.96049731235172,45.1052435293432,127.5371899733147,184.93599345540468,96.18702827358902,36.571693066300355,27865.735632183907,9.377011494252873,-1.6850574712643678,3.7609195402298847,19.56206896551724,-13.557471264367816,56.50804597701149,10.943678160919541,67.18045977011494,0.11494252873563218,1.2298850574712643,3.160919540229885,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.03356321839081,46.506436781609196,39.25518150222341,83.75791895461373,134.7833548194784,39.948776234837396,76.8047235847688,103.10003927880325,28.47035994197301,25.525585022607675,169.31150415383095,45.28904173401372,125.80994781104688,182.87857171576587,98.52097967388111,39.02446271702137,27865.735632183907,20.48735632183908,7.19080459770115,13.688505747126438,28.367816091954023,-0.9517241379310345,88.94137931034483,0.20689655172413793,90.30229885057472,0.0,0.896551724137931,2.6091954022988504,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.03356321839081,46.506436781609196,37.632451953361176,83.0539661585145,132.78895134767646,39.3370574613689,75.07075867958986,103.4900044525428,29.093119867301358,25.79760864389595,168.3331641995476,47.61176200474456,126.19212327065533,176.92716383981312,98.55335840541733,38.62420670894058,27865.735632183907,21.05287356321839,9.718390804597702,15.163218390804598,26.00344827586207,2.464367816091954,103.2080459770115,0.0,104.77701149425287,0.0,1.4022988505747127,2.5402298850574714,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.03356321839081,46.506436781609196,38.56578113800281,95.08299172487098,146.25938656667745,41.26534807536736,65.8527077811068,99.18159918719738,28.678852643057024,25.373369194035973,177.69106944500325,49.18180998367954,132.02239535054963,181.9532086495763,100.02251354725105,40.28793529174479,27865.735632183907,24.317241379310342,12.92183908045977,18.30919540229885,29.982758620689655,6.235632183908046,97.72068965517242,0.0,99.50574712643679,0.0,0.9080459770114943,2.5977011494252875,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.03356321839081,46.506436781609196,37.87710436498747,81.54717016636874,135.03777028986374,39.9993570581175,64.66910247663081,96.18481854884642,29.06652985257261,24.330393550327525,164.75172127167409,46.73015005635221,126.71278387042787,170.31115590197842,99.70101794702273,36.07502530922055,27865.735632183907,23.99425287356322,13.637931034482758,18.67241379310345,29.767816091954025,8.557471264367816,85.45747126436781,0.0,86.97126436781609,0.0,1.206896551724138,2.793103448275862,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.03356321839081,46.506436781609196,32.6477211784163,79.53717851398898,134.99926371123496,39.338532129049675,76.49075753401756,101.70653537794146,29.373980261068137,26.03485860104992,177.00022138346338,47.93555629388512,126.03549329921717,175.5703866713224,100.24068735145921,34.81550886722699,27865.735632183907,21.98390804597701,10.210344827586207,15.862068965517242,29.06896551724138,0.8206896551724139,89.93218390804597,0.004597701149425287,90.97586206896551,0.0,1.2873563218390804,2.781609195402299,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.03356321839081,46.506436781609196,35.185539693563435,80.78746632523671,132.1187963185823,40.447305608024344,73.44061242055504,102.50416303719257,30.593562753596082,24.905576149892294,186.66729643135847,46.58268585278701,126.22747454606639,176.77973952067453,101.2001541599104,38.19420910325623,27865.735632183907,11.052873563218391,0.8551724137931035,5.921839080459771,21.02183908045977,-6.65632183908046,76.56781609195401,1.8689655172413793,79.14597701149425,0.0,1.0919540229885059,3.1724137931034484,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.03356321839081,46.506436781609196,39.16516161351173,78.54161843723887,134.0584746017228,38.926617096136646,69.78671454405668,106.22218197391975,29.756395688728333,26.294924073224205,176.1615629419366,50.157689866395536,128.83896801730725,189.21728553529482,103.0693858279571,39.52186287832637,27865.735632183907,6.763218390804598,-1.5804597701149425,2.613793103448276,17.644827586206894,-13.01494252873563,53.25172413793103,3.124137931034483,56.78850574712644,0.8045977011494253,1.0804597701149425,3.103448275862069,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.03356321839081,46.506436781609196,35.98082374229065,79.01290986848876,130.4577482614665,40.672801003561325,69.37122023827375,105.4340718869295,29.8251322481836,25.660014950999336,173.20201469820972,49.60052202218405,127.48525906060449,179.3465046054851,102.02731880066126,39.274707175948954,27865.735632183907,2.582758620689655,-3.145977011494253,-0.2597701149425288,12.839080459770114,-14.163218390804598,57.11034482758621,38.628735632183904,94.55632183908045,20.93103448275862,1.0,3.0919540229885056,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.03356321839081,46.506436781609196,37.234590720356366,80.52625016577846,132.3455921940111,40.54141672997444,70.66302331998281,103.07724934074662,30.826451841350284,24.93752570428772,172.65607555458809,47.56958337218464,130.1858177996272,175.5603867860646,105.1544108076804,38.99206872620658,27865.735632183907,-3.528735632183908,-12.620689655172415,-7.87816091954023,6.240229885057471,-25.2,16.95977011494253,30.400000000000002,46.87011494252874,16.770114942528735,0.896551724137931,2.9310344827586206,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.03356321839081,46.506436781609196,43.896392735203996,81.35669476780144,133.90129740415026,43.108511845048156,72.7122184477137,106.42072146174843,29.193573579936462,26.393491024280717,179.8206047319439,49.183613664642834,131.27926567061607,185.67332384792502,103.55273238375318,41.72972233760031,27865.735632183907,-2.8080459770114943,-12.860919540229887,-7.590804597701149,7.396551724137931,-28.15977011494253,38.93448275862069,52.88275862068966,86.38390804597701,29.114942528735632,1.0689655172413792,3.3563218390804597,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.03356321839081,46.506436781609196,35.318728296109846,78.81538931008421,129.84097041988628,40.624074703625695,72.16529716382412,105.92602594928724,29.86384520266324,25.914369158812303,171.41132030473418,46.58699378338179,126.5297083314502,179.8309790620398,103.16834556654194,39.5804292635539,27865.735632183907,2.7988505747126435,-7.637931034482759,-2.296551724137931,12.7367816091954,-23.73103448275862,54.21494252873563,30.66206896551724,83.57701149425287,16.379310344827587,1.0574712643678161,2.942528735632184,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.06441860465117,46.50302325581395,32.07504761624117,68.56364637701492,115.23274521511125,32.198080759575326,55.38694677988781,79.56761036738953,22.701653492082347,20.168675024070307,132.22444757277836,42.84532662528847,99.8171743715538,131.89915607415602,73.19550938619973,28.152227249689073,22004.8488372093,7.740697674418605,-3.6290697674418606,2.141860465116279,19.669767441860465,-13.801162790697676,36.098837209302324,12.275581395348837,45.53372093023256,0.5697674418604651,1.1395348837209303,2.6744186046511627,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.06441860465117,46.50302325581395,31.62263083385587,69.72934064996211,114.88306443497403,31.974227664870437,56.83485919170486,81.81528339998668,22.783394147683982,20.437914100682985,131.66701913508638,41.66518427793359,101.06427677131384,129.79444159243388,77.50998313464397,28.498562967222384,22004.8488372093,18.34186046511628,5.624418604651162,12.023255813953488,28.102325581395352,-1.5453488372093025,52.41744186046511,0.9430232558139534,52.70813953488371,0.0,1.372093023255814,2.755813953488372,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.06441860465117,46.50302325581395,32.000240713949296,69.03598084172746,113.90439408306035,33.08310807544742,53.49665935282,80.01691487255728,23.61416079619452,20.0066472148509,133.47053260236794,43.52832511070125,101.48965413400342,133.3231125401403,74.70401437511022,29.39748463421201,22004.8488372093,21.6453488372093,10.184883720930232,15.897674418604652,29.543023255813953,4.45,91.02209302325582,0.0,91.02209302325582,0.0,1.1627906976744187,2.604651162790698,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.06441860465117,46.50302325581395,30.448692371334356,83.02489302743211,126.27860422641889,32.12779111907758,60.52623518076508,88.77627472048985,24.452968237235297,20.590632350758085,136.1097609976157,45.50055802444099,103.85878919128173,136.4982865825195,76.2669022817202,28.918469956036407,22004.8488372093,23.704651162790697,12.931395348837208,18.308139534883722,29.143023255813954,7.574418604651163,98.87906976744186,0.0,98.87906976744186,0.0,0.9418604651162791,3.802325581395349,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.09635294117646,46.50776470588235,32.665159318372936,68.87398195886053,111.29933622245647,32.38534248060046,58.32373511525917,79.31308810050893,22.99035385702081,19.880479779694866,131.154253279695,44.96290657412745,100.08472116749735,134.01376399195533,73.48495935170732,30.055005058012668,21964.870588235295,24.00941176470588,13.311764705882354,18.443529411764708,29.38235294117647,7.081176470588235,105.16588235294118,0.0,105.16588235294118,0.0,1.1529411764705881,2.541176470588235,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.09635294117646,46.50776470588235,29.026287421013265,69.46237996823213,113.01167927976705,33.00369772116225,61.22408820710153,82.62891089683592,22.13754966939865,20.15446258845972,137.77285637494245,44.34589065686369,100.30672772841925,131.3989641455186,72.5788206975371,29.601356530092012,21964.870588235295,13.190588235294118,6.088235294117647,9.303529411764705,17.089411764705883,1.8211764705882354,44.23529411764706,0.0,44.23529411764706,0.0,1.1294117647058823,2.8588235294117648,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.09635294117646,46.50776470588235,29.140065156963487,70.63805035438453,111.24951522289663,33.09869604893691,60.758570220450665,79.32623702182119,22.48380921468703,20.86177638662949,135.96667987302482,46.54072641899871,103.65424157131604,137.03756833072543,72.56404714348466,29.447748964222374,21964.870588235295,11.75294117647059,3.155294117647059,7.443529411764707,22.64588235294118,-3.5647058823529414,120.64352941176472,4.251764705882353,124.30117647058825,0.03529411764705882,0.9176470588235294,2.9058823529411764,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.09635294117646,46.50776470588235,29.17062687285612,70.44151953268974,113.16850404286961,33.656497508040054,62.05033712089003,79.38311442555872,20.96880746066674,20.935359714847397,140.039097149477,46.05438086768255,106.9070207459074,131.17302841195124,71.42965993993299,30.823143739600773,21964.870588235295,5.936470588235294,-0.6105882352941177,2.6858823529411766,15.36,-6.338823529411764,60.55529411764706,15.65764705882353,73.66705882352942,2.4823529411764707,1.1294117647058823,2.988235294117647,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.09635294117646,46.50776470588235,31.533156424238776,68.7479883315591,113.20004416162072,34.661949011774816,64.28865803066645,78.54232160121948,20.877673545293025,20.872021812562224,140.0562637937376,47.30092962725688,106.51790867170581,132.4743102419558,71.7329092973561,31.29334938082335,21964.870588235295,-2.6294117647058823,-10.807058823529411,-6.738823529411764,5.512941176470589,-27.972941176470584,14.98470588235294,61.54823529411765,72.04705882352941,23.32941176470588,1.2,3.0941176470588236,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.09635294117646,46.50776470588235,29.80901258850992,67.38036483446143,115.84059143595356,32.11087952772061,60.44143392430477,81.29470397871549,22.73217136051511,20.41790925902798,139.4690509074415,46.36746481452009,106.49446940198017,135.18990636954447,75.02634710558442,30.513495000342772,21964.870588235295,-2.6082352941176468,-10.791764705882352,-6.715294117647058,6.1117647058823525,-27.674117647058825,14.205882352941176,44.294117647058826,54.70470588235294,37.67058823529412,1.1176470588235294,3.6705882352941175,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.09635294117646,46.50776470588235,29.188502516534996,68.67815729518226,116.37826521116735,33.709427679080335,58.07525260053086,78.5872466768932,21.845852607380564,19.717529746064056,135.15461595000872,47.664376230620384,108.9997019266803,134.651274839378,73.2174033919258,29.915998796371007,21964.870588235295,-1.5835294117647059,-11.60470588235294,-6.608235294117647,11.338823529411764,-23.974117647058822,25.455294117647057,46.205882352941174,69.1129411764706,29.58823529411765,0.9411764705882353,2.9176470588235293,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.09635294117646,46.50776470588235,27.650454024982835,70.92767025433537,113.16040985404175,34.53867636248116,55.147069674634814,79.48696971205244,23.14864026775589,20.052840185396576,138.3349852951808,44.08089146882173,107.17465357976937,129.81613234861553,73.4833045024825,30.786287266009502,21964.870588235295,-1.2623529411764705,-11.129411764705882,-6.221176470588235,9.94,-24.540000000000003,24.465882352941176,52.0435294117647,74.97294117647058,27.576470588235296,1.1294117647058823,3.0,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.13261904761904,46.50988095238095,28.716044797215062,76.08400075948542,121.20305702432412,35.310259999777855,58.53458819975291,81.10381323413917,23.380148684345183,21.76287011633461,133.63097032657592,48.99056966631551,110.44861500067145,135.79213335681297,76.11561385282862,32.018242267762695,22213.928571428572,10.221428571428572,0.9845238095238096,5.628571428571429,22.30952380952381,-6.985714285714285,107.00595238095238,7.389285714285715,112.59761904761906,1.4047619047619047,0.9047619047619048,3.1785714285714284,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.13261904761904,46.50988095238095,31.19338090065342,72.42715093827125,116.29090247518012,36.15204731444417,58.82544099039491,80.6379797818323,23.169531375559234,21.49525790057738,136.2093846076883,47.854664153575314,105.1750365675404,138.95056808129598,76.83284104811207,31.884492290829485,22213.928571428572,16.361904761904764,6.090476190476191,11.257142857142858,28.777380952380955,-1.6678571428571427,110.60714285714286,0.30952380952380953,110.8952380952381,0.0,1.4404761904761905,3.238095238095238,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.12674698795182,46.516626506024096,33.891142897072854,74.2833592155986,120.95383226765675,35.98412174069119,61.296820461242675,81.48345941878193,22.60026167586989,21.45436763859297,144.25945393387755,49.65276069810691,103.9556743302747,142.43341021556947,79.6927911314092,31.872510165333498,22474.78313253012,21.26867469879518,10.718072289156627,16.020481927710843,29.74578313253012,3.7228915662650603,98.20240963855422,0.0,98.20240963855422,0.0,0.8795180722891566,3.0,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.12674698795182,46.516626506024096,39.438662580729996,92.59714728414302,134.4409356966512,36.33069756310419,66.68034650182636,88.13485659715009,24.440521379764206,22.88416074180501,148.99344600922484,50.35369154160694,107.45663426103302,139.08705595302743,81.9899898387608,32.85639549370864,22474.78313253012,23.542168674698797,12.384337349397592,17.833734939759037,27.521686746987953,6.280722891566264,66.60000000000001,0.0,66.60000000000001,0.0,1.5180722891566265,2.6987951807228914,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.12674698795182,46.516626506024096,32.85501022246715,74.38507601821351,112.55229755246607,35.272395665426046,55.69252626726787,83.77594553143095,23.618034693770674,21.19758548223389,143.3690905853528,48.95673483730076,106.87959123435755,137.05679980441084,74.76866370064849,28.516087726945077,22474.78313253012,22.74578313253012,11.497590361445782,17.14698795180723,28.796385542168675,5.139759036144579,80.00361445783133,0.0,80.00361445783133,0.0,1.2289156626506024,2.9036144578313254,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.1951219512195,46.493048780487804,32.876133279954665,76.09298511844032,118.43595012141317,34.695919687175675,61.31895124717929,82.52832543250507,23.407004003370737,21.433929295306047,142.9705789419983,48.96999266053698,101.3743784018717,138.872922582662,79.23257394958563,30.451422719283293,22155.40243902439,21.819512195121952,9.841463414634147,15.854878048780487,30.656097560975613,1.5585365853658537,47.55731707317073,0.13658536585365852,47.69390243902439,0.0,1.146341463414634,2.597560975609756,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.1951219512195,46.493048780487804,32.846800966301906,77.25998797711749,119.35788935248574,35.14026906735157,61.32680456600284,83.86993451252344,22.927184687739807,21.763817754605004,142.53641833642496,48.05883084442496,104.51044645383939,144.4540030680407,77.53666905203437,31.742159828488784,22155.40243902439,16.11829268292683,5.34390243902439,10.752439024390245,23.27926829268293,-2.4658536585365853,119.25243902439026,0.5390243902439025,119.7670731707317,0.2682926829268293,0.975609756097561,3.451219512195122,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.1951219512195,46.493048780487804,31.613342767041924,77.37017542693827,119.2358454729737,34.43188922120256,60.34049986027339,82.68850045165384,23.133474631312353,21.595065449262556,136.14227761495553,48.125508989474625,101.89076533736718,136.97742530892407,74.63113802231145,30.148016438887097,22155.40243902439,3.3914634146341465,-5.279268292682927,-0.9512195121951219,13.907317073170733,-16.02560975609756,70.20243902439024,15.198780487804877,83.21585365853659,2.8658536585365852,1.2195121951219512,3.3902439024390243,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-74.1951219512195,46.493048780487804,32.615737119000734,80.38492559528507,119.67084361644254,36.3768320138226,61.753266030134576,85.64588469660175,23.546153124339575,22.062317555113168,144.45436993288826,50.48745913718609,102.49008288750112,148.27328893527724,77.42528870706995,29.66852178439369,22155.40243902439,-6.508536585365854,-14.228048780487805,-10.386585365853659,7.181707317073171,-29.29390243902439,12.728048780487805,48.09756097560975,58.21463414634147,21.25609756097561,1.146341463414634,2.951219512195122,Quebec,Gatineau (V),2481017,LAC BERRY,709CEE9
-102.63287128712871,49.2255198019802,29.611667752822346,128.50042874391136,148.56203348285908,78.28903662030262,91.30855342566205,115.69450354500255,37.28690337618506,34.152327286423656,204.95625170332792,136.48957525765366,169.89286908904157,290.55983071830286,152.6441431940254,63.56846093536074,30891.00753768844,-2.1022823688889014,-10.655473698985185,-6.405778112573722,8.677956989247312,-23.990026954177896,59.66732673267327,24.963366336633666,105.09702970297029,22.835526315789473,7.920792079207921,22.985148514851485,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,28.23958917073858,127.96952004813693,146.7220575628226,78.80995499819984,90.26459666968456,115.45668084597732,37.1599632446986,34.19987326870786,204.78846205554788,141.33058939085134,169.00792734920083,286.54436289265095,152.2948034172121,64.18565770046953,30891.00753768844,-1.8740325815991963,-12.092457423640148,-7.0126967233792925,7.971774193548387,-23.222371967654986,29.29678217821782,22.588118811881188,65.0170792079208,26.74342105263158,6.579207920792079,22.183168316831683,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,29.2006058560466,129.30383273171824,148.82794402611995,79.81281794973097,92.80898796313699,116.54676061228116,37.07604350538381,34.55567789485811,205.53515716197924,143.51450910609086,170.3818619317303,288.7005816443555,154.7751567144297,64.08864072643064,30891.00753768844,3.1519769990140483,-6.098653356185887,-1.2402792018140678,10.472654155495979,-16.22016129032258,21.890594059405938,15.31460396039604,48.075742574257426,21.454545454545453,6.334158415841584,21.547029702970296,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,28.466335868229233,129.0452250891045,149.95878225665086,80.99772092139308,92.33768099770616,117.03152046330446,37.47402101625843,34.28593415174894,206.208328650185,144.84164423885224,169.73285526855693,287.47998778408964,155.04750985126108,63.41650567138468,30891.00753768844,8.25147402780705,-2.198640045796541,3.4248668615374767,21.93804347826087,-12.72717391304348,49.90915841584158,7.497772277227723,70.79777227722772,2.8983050847457625,7.257425742574258,22.933168316831683,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,28.387500742081752,130.95950907195376,147.38357504461737,81.15591122836982,92.83647296948132,117.3044770099063,37.7695774185342,34.262626428866334,206.66578677152793,146.3271233451398,174.61869489715005,286.8930858268966,154.5716063935325,64.4602035829449,30891.00753768844,20.301525274712223,6.7618612346754885,13.719206056932975,28.72826086956522,-0.008152173913043488,26.843564356435643,0.08985148514851485,36.77326732673267,0.0045662100456621,7.8638613861386135,20.888613861386137,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,29.42538083917769,129.08334451402428,150.7727338217949,80.93538931930166,92.59073274661205,117.33443825467283,38.2880528432068,34.3544742747751,206.46582080725784,147.0646432897755,172.02534690082703,287.8900431036045,155.35275862622646,64.68797615977263,30891.00753768844,21.541763894247264,9.655947474168258,15.45875988337574,29.83848238482385,3.850271739130435,45.7269801980198,0.10297029702970298,64.83094059405941,0.0,8.054455445544555,22.462871287128714,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,29.892263371095776,128.88302598853775,149.53535398930282,80.71616719673682,93.04689294720679,118.24862068048058,38.5143611031589,34.5933808123686,205.8959834495796,148.4227230654276,173.18434249595998,287.6188061769158,155.84567065796244,65.03036508908045,30891.00753768844,25.804680854119024,12.651987125459797,18.680121953500283,32.30785907859079,6.889945652173913,34.40866336633663,0.0,49.2950495049505,0.0,8.418316831683168,20.212871287128714,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,29.687039995747753,128.32558361613584,149.68241318371696,81.52526309109732,95.27286721133044,118.13326311684034,38.35171504185538,34.621536967744376,205.94097965969354,146.75069241233695,174.14619479303505,292.9947770809894,155.8253130865952,64.73437818256768,30891.00753768844,24.5643342829553,12.137198896795843,17.824448933623714,32.30970350404313,5.830810810810811,30.998267326732673,0.0,41.78935643564357,0.0,8.32920792079208,19.366336633663366,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,29.91932960603722,126.56156925571563,150.81233345224229,82.52500726709606,93.35551678155684,118.30582860832396,38.51545220176063,34.56275997332208,208.84412913442662,147.98769444006666,173.66506922950293,293.6995400923477,155.96361006181866,65.03925753218915,30891.00753768844,17.269558110102185,7.101888583982847,11.451523785942925,26.820810810810812,-0.16937669376693767,55.66980198019802,0.6915841584158415,77.89430693069306,0.028169014084507043,8.024752475247524,19.915841584158414,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,30.318832961592516,125.36896750562587,149.67585924007068,82.2226330155729,93.12733319811099,118.42351345331699,38.535474023282205,34.645826453909784,208.6855693230796,146.56470170529707,175.5504771374584,293.552823635908,157.15691216135465,65.41951843784287,30891.00753768844,10.51727967396226,1.2967609465047651,6.0846677656545936,20.852702702702704,-5.115945945945946,47.39628712871287,2.570049504950495,65.8970297029703,0.47257383966244726,9.207920792079207,22.576732673267326,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,31.217458512664464,125.22889126108045,149.4292707144497,81.01000386984903,92.17311228755561,118.45080005973814,38.48290966763574,34.997497584081486,207.42657408416292,144.26744845871568,173.8545290564811,292.475279721715,157.68227032420018,65.7267590706335,30891.00753768844,2.912688144931997,-3.6821250277774324,0.15334090914891094,10.877837837837838,-14.578648648648649,62.921782178217825,15.10420792079208,100.41608910891088,8.541818181818181,8.400990099009901,21.165841584158414,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,29.46050654286219,125.61473240335492,148.16296225887072,80.85646708041453,93.0297304095736,119.02580460723293,38.96898211718322,34.98539035462566,209.07553881474382,139.98973930839583,173.80587886914682,294.3228380609369,159.4592883686413,65.80396466112207,30891.00753768844,0.047689172748776626,-7.668413545729465,-2.8297215932397832,8.161559139784947,-18.032526881720432,59.69381188118812,15.273514851485148,97.02920792079209,13.060714285714285,8.061881188118813,24.63118811881188,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.088589467036225,137.8265358281767,149.85865420954158,91.02632186293398,95.9248597948804,120.82351692023015,40.474443346316626,36.94447053416024,215.31235137663606,161.91040572396318,180.83041079483675,318.4042477624505,171.59794384451718,72.57878532895309,31433.75,-0.5397896792876415,-8.834212582826904,-4.748900685420522,7.885172413793103,-18.974827586206896,48.267823343848576,15.436908517350158,85.60977917981073,19.60810810810811,10.331230283911673,30.618296529968454,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.92373267760884,135.14251760808577,148.32620309201806,88.27422362444081,95.4163015092334,120.91298314806457,40.31904885962601,36.139371123342066,217.02067137455379,162.35287374294543,180.7933966940502,316.3252057906461,171.8835298588168,73.74981263180852,31433.75,-6.025707036987165,-15.602279847746017,-10.872760447932993,3.7427586206896555,-25.468275862068968,10.569085173501577,17.70820189274448,40.39022082018928,25.63519313304721,9.334384858044164,26.3596214511041,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,24.519803356037635,139.58117253073215,150.6944547924688,90.55285629111431,97.50829730989693,121.62922987753521,40.45404687931216,36.926074242793085,217.3820169155026,164.74165260033658,184.10368674639753,317.49967443687717,171.18310580226913,73.0883942157531,31433.75,5.145884155831253,-6.415296028029582,-0.6676818865317838,15.761591695501732,-20.888927335640137,14.105993690851736,4.962145110410095,25.972870662460565,11.270408163265307,9.53943217665615,24.593059936908517,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.30935036111426,138.554379541181,148.06722153631517,93.40389951716656,96.87952836761586,120.85668512058525,40.887646838127935,36.70830310605459,216.94635928051576,176.86189997128662,179.59993452304676,320.67485057201156,171.14287507055,72.57212884983367,31433.75,11.262496909743392,0.4061514143935474,5.8351288637397545,18.986159169550174,-5.775172413793103,42.811671924290216,2.1394321766561517,63.10662460567823,3.1739130434782608,8.753943217665615,29.233438485804417,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,24.655019638726923,141.6208103809898,151.5625019604454,95.51887707800351,96.89400584282748,121.86015219383185,41.05941962506721,36.345317550141864,218.5403886208839,180.0491059790882,182.06021572560536,319.4067847862847,172.07817453928737,73.41054820043567,31433.75,17.37880607510445,5.06728945053379,11.222720197830172,26.855400696864113,-1.320069204152249,22.17570977917981,0.5621451104100946,35.91861198738171,0.0273972602739726,9.637223974763407,24.19242902208202,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,26.08933929363125,141.4093636797173,151.50918710384016,94.78919877183148,96.8578563929639,122.56677467018253,41.504719584901395,36.557333238058945,215.90013465507982,183.0274268825622,184.46428055453327,323.37008262238857,172.90297997141292,73.60511302798744,31433.75,20.86031169029381,9.226461465760321,15.04258847115819,28.65328719723183,3.4651724137931033,34.2397476340694,0.0031545741324921135,61.0993690851735,0.0,9.908517350157728,25.61198738170347,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,24.90960645531305,141.46246129313604,146.70739691265402,91.61790316976258,99.35115161614537,121.57180815596439,40.345367419339766,36.26276662734686,215.88279115977508,175.60743037365057,185.65647575047828,321.53578822683573,175.1376714450204,74.20186398463973,31433.75,23.344486907432323,11.935242278601963,17.64324270082807,29.631724137931037,7.064948453608248,38.05015772870662,0.0,64.89589905362776,0.0,9.630914826498422,26.369085173501578,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
